"FileID","Names","Group","January_Quantity","January_Value","February_Quantity","February_Value","March_Quantity","March_Value","April_Quantity","April_Value","May_Quantity","May_Value","June_Quantity","June_Value","July_Quantity","July_Value","August_Quantity","August_Value","September_Quantity","September_Value","October_Quantity","October_Value","November_Quantity","November_Value","December_Quantity","December_Value","X12_months_Quantity","X12_months_Value","Year"
"2","EU","Chemicals",0,16610.35,0,10225.98,0,42945.21,0,41916.32,0,67308.96,0,46115.29,0,67471.19,0,38915.98,0,75155.21,0,15285.4,0,61001.59,0,69974.91,0,552926.78,"2023"
"2","EU","Fishery products",0,2477.76,0,3409.66,0,5473.37,0,3096.7,0,2241.08,0,1819.17,0,1270.21,0,1625.21,0,1537.49,0,1809.31,0,2660.74,0,807.34,0,28228.23,"2023"
"2","EU","Domestic electrical appliances and parts",0,878.19,0,1188.77,0,837.57,0,1739.94,0,2581.89,0,1545.97,0,1706.41,0,1321.82,0,1042.71,0,770.14,0,1222.71,0,1749.97,0,16586.19,"2023"
"2","EU","Paper",3535,4673.67,3879,5184.49,4114,5587.75,3828,5231.17,6817,7794.66,9598,9777.6,10657,9755.9,7042,7262.33,8442,8441.6,6827,6950.42,6297,7027.27,4643,5199.76,75679,82886.87,"2023"
"2","EU","Wood and wooden products",0,10354.64,0,12988.7,0,14004.96,0,14037.57,0,18903.37,0,26040.39,0,26078.46,0,23897.58,0,13296.39,0,10909.06,0,12916.21,0,13494.86,0,196922.52,"2023"
"2","EU","Pharmaceutical products",0,117278.87,0,140226.67,0,158199.3,0,153438.24,0,127173.33,0,147424.83,0,143158.74,0,124939.96,0,142308.37,0,137241.58,0,172382.48,0,126269.04,0,1690041.98,"2023"
"2","EU","Electrical wire and cable",0,2726.58,0,2023.3,0,2752.05,0,2590.18,0,2596.61,0,2287.65,0,1288.53,0,1860.77,0,2974.87,0,2185.34,0,1891.97,0,2174.02,0,27352.09,"2023"
"2","EU","Other preparations for foodstuff",0,10731.36,0,11729.83,0,9596.22,0,6124.93,0,8158.35,0,6038.97,0,7854.23,0,6513.08,0,5063.89,0,7899.93,0,6803.81,0,7303,0,93817.93,"2023"
"2","EU","Plastic materials",4346,17591.79,3563,14727.84,3949,16280.97,2577,11659.34,4782,19496.85,6027,26365.76,4638,19008.69,7447,22399.37,7764,18531.8,5600,16018.34,6659,22045.88,3398,14505.19,60750,218632.14,"2023"
"2","EU","Aromatic substance, cosmetic and cleaning preparations",0,7669.65,0,10170.34,0,13893.88,0,10405.89,0,11429.33,0,9965.91,0,8718.54,0,10072.57,0,9734.66,0,10289.56,0,10427.8,0,9407.44,0,122185.83,"2023"
"2","EU","Rubber",148,751.04,581,2299.48,786,2271.64,699,2034,960,2709.32,185,959.59,351,1516.97,618,2037.18,345,1570.55,666,1721.92,363,1523.51,424,1293.6,6126,20688.96,"2023"
"2","EU","Sweets, cookies and cereal preparations",0,596.67,0,768.42,0,684.15,0,653.22,0,546.65,0,942.84,0,1012.22,0,1217.33,0,1002.39,0,1861.72,0,2084.1,0,1681.11,0,13050.99,"2023"
"2","EU","Telephones and their parts",0,0,0,0,0,55.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.11,0,66.03,"2023"
"2","EU","Precious stones, precious metals and their products",0,3709.14,0,18165.96,0,9505.2,0,8177.29,0,8323.97,0,10307.17,0,8229.84,0,6601.11,0,9603.63,0,7249.1,0,5796.24,0,3492.4,0,99161.15,"2023"
"2","EU","Motor vehicles, assembled",175,16120.77,123,8579.69,138,11387.35,76,3712.38,117,9545.58,244,15182.02,40,3523.87,32,2385.48,22,1650.62,183,11074.14,55,3919.88,63,5661.86,1268,92743.72,"2023"
"2","ASEAN",NA,0,3021965.99,0,3386031.68,0,3710980.37,0,3241136.17,0,3335479.27,0,3366128.05,0,3328220.7,0,3513726.59,0,3194688.89,0,3666777.48,0,3511800.79,0,3625908.71,0,40902845.12,"2023"
"2","ASEAN","Fibres, not spun",8571,13802.66,13642,20606.25,13414,21762.02,13202,20580.41,14567,24897.44,11632,18483.16,10957,17265.47,8933,15295.03,13147,22782.44,13183,23091.28,11857,19110.83,13352,21258.3,146457,238935.46,"2023"
"2","ASEAN","Petroleum oil, refined",545795,479043.86,366399,318994.13,314193,250830.96,390242,316105.69,442054,314363.24,597097,428883.62,456660,372895.79,484143,450848.38,333795,319820.39,436985,381865.08,368820,312786.71,387395,307047.36,5123578,4253485.37,"2023"
"2","ASEAN","Textile fibrics",0,29119.9,0,42277.7,0,47658.54,0,34762.01,0,42298.35,0,41374.06,0,35278.43,0,42183.99,0,45738.13,0,49250.93,0,41038.79,0,41626.48,0,492607.58,"2023"
"2","ASEAN","Insecticides and materials",0,4105.08,0,11978.64,0,12561.83,0,8575.05,0,13622.75,0,13430.99,0,9261.06,0,12181.76,0,12381.47,0,18932.3,0,12608.08,0,7724.71,0,137363.93,"2023"
"2","ASEAN","Animal fodder and materials",0,19248.78,0,29607.78,0,30334.84,0,19545.63,0,28937.17,0,27683.56,0,27291.02,0,22459.6,0,25356.46,0,30572.63,0,26099.33,0,28077.36,0,315214.41,"2023"
"2","ASEAN","Glass and glassware",0,8892.31,0,15068.9,0,12906.12,0,9763.38,0,11987.73,0,11779.16,0,12571.13,0,14113.87,0,21171.74,0,17186.74,0,17986.99,0,18423.36,0,171851.58,"2023"
"2","ASEAN","Coal",579917,63634.78,883171,107439.31,1016155,117481.24,1204406,124385.52,2193853,270204.31,3034464,362499.39,2482409,260577.32,1337667,129088.17,1270725,132756.16,1408427,143101.73,1893527,180378.11,1953302,177778.29,19258023,2069324.39,"2023"
"2","ASEAN","Iron, Steel",85633,118322.47,28261,62264.54,63646,121525.48,50869,109222.4,60986,120733.05,65066,121731.65,71197,97074.9,60192,86046.43,60207,80973.26,46205,87171.02,72385,90182.83,59234,98988.82,723881,1194237.07,"2023"
"2","ASEAN","Articles of iron and steel",0,11230.37,0,21327.46,0,20812.65,0,13386.35,0,19506.94,0,18143.92,0,16371.55,0,17723.18,0,17816.94,0,30301.9,0,20351.33,0,19070.45,0,226043.3,"2023"
"2","ASEAN","Other base metal products",0,6861.5,0,7243.04,0,8796.18,0,7263.54,0,9001.85,0,11983.81,0,7417.36,0,7120.53,0,6974.07,0,7046.09,0,8040.96,0,6425.11,0,94174.26,"2023"
"2","ASEAN","Paper products",0,4979.1,0,10923.47,0,10652.61,0,7448.92,0,8938.15,0,7884.39,0,9240.06,0,8198.03,0,10115.95,0,8334.12,0,9999.38,0,11968.38,0,108682.78,"2023"
"2","ASEAN","Articles of plastics",0,24140.79,0,35069.68,0,39418.44,0,35732.33,0,42942.75,0,37253.03,0,37563.27,0,38572.41,0,36062.51,0,42832.87,0,40396.21,0,38683.23,0,448667.77,"2023"
"2","ASEAN","Articles of rubber",0,7537.46,0,9780.89,0,13993.68,0,9859.26,0,10730.79,0,12533.13,0,9609.46,0,11189.2,0,11471.37,0,11057.26,0,11852.75,0,12968.1,0,132583.59,"2023"
"2","ASEAN","Other petroleum products",0,46466.27,0,38525.06,0,56098.11,0,76222.59,0,43959.06,0,37082.92,0,73694.61,0,55942.04,0,44149.55,0,42084,0,57210.16,0,81280.77,0,652715.35,"2023"
"2","ASEAN","Chemical products",0,56890.41,0,80290.52,0,85255.58,0,76823.04,0,82620.55,0,73584.86,0,77191.81,0,80557.97,0,76019.08,0,81997.66,0,86484.03,0,86662.66,0,944378.41,"2023"
"2","ASEAN","Dairy products",0,8288.04,0,10790.89,0,16323.77,0,13604.19,0,15085.05,0,13470.36,0,16193.72,0,15687.8,0,11425.31,0,14806.55,0,12091.5,0,9094.62,0,156861.99,"2023"
"2","ASEAN","Ores and other minerals",130827,6638.63,206696,8430.84,313561,13049.73,304056,13173.01,218135,9181.76,263351,11060.18,239557,11238.55,176676,8013.78,115816,4657.89,208354,9897.09,182833,8851.79,342818,13379.11,2702680,117572.57,"2023"
"2","ASEAN","Waste iron and steel",27716,11279.72,34510,14556.65,35530,15816.87,22939,10131.92,23514,9988.24,10736,4093.62,23707,9080.35,17252,6643.55,29792,11563.94,18379,7022.39,23156,8856.06,16083,6227.08,283314,115260.5,"2023"
"2","ASEAN","Other means of transort and equipments",0,377.75,0,98.81,0,117.88,0,328.13,0,599.95,0,100.69,0,192.4,0,104.09,0,644.3,0,967.77,0,2468.54,0,103.81,0,6104.18,"2023"
"2","ASEAN","Fertilizers",19679,9405.48,15441,6700.48,51542,20785.28,32961,13364.22,62802,21462.6,48218,18355.76,38058,12187.15,48927,14805.62,39759,12560.46,45142,16497.66,32502,9447.04,35724,12683.07,470755,168254.96,"2023"
"2","ASEAN","Auxiliary materials for cigarettes",0,550.75,0,1080.63,0,1618.56,0,2578.53,0,6837.82,0,15164.01,0,10222.54,0,31691.84,0,7234,0,2442.05,0,32179.28,0,10690.03,0,122290.18,"2023"
"2","ASEAN","Auxiliary materials for textile, garment, leather, footwear",0,20385.75,0,35604.98,0,31806.65,0,26456.08,0,30358.94,0,28275.59,0,29432.55,0,30018.33,0,33895.89,0,33208.05,0,32098.4,0,34374.59,0,365916.03,"2023"
"2","ASEAN","Auxiliary materials for medicaments",0,43.41,0,345.74,0,248.31,0,482.21,0,640.08,0,445.43,0,358.66,0,72.1,0,270.91,0,153.33,0,131.9,0,189.61,0,3381.76,"2023"
"2","ASEAN","Maize",20765,8766.42,25060,11861.5,16236,8907.14,1851,3213.56,542,1880.12,64,732.98,670,2036.59,177,1112.27,781,1499.55,13123,4784.03,11583,4406.71,20814,6045.26,111666,55246.19,"2023"
"2","ASEAN","Computers, electronical products and parts",0,557939.84,0,411996.23,0,439925.37,0,450822.19,0,416212.62,0,407187.47,0,494373.32,0,588538.65,0,512165.99,0,554117.71,0,518249.95,0,530789.73,0,5882319.32,"2023"
"2","ASEAN","Other Machinery, instrument, accessory",0,137696.93,0,195760.93,0,202890.01,0,173211.78,0,187363.99,0,199300.26,0,197649.05,0,204865.42,0,198727.69,0,217437.97,0,192852.63,0,194729.28,0,2302486.19,"2023"
"2","ASEAN","Cameras and their parts",0,2134.17,0,1153.84,0,1028.21,0,1447.64,0,1731.55,0,2455.74,0,1626.93,0,1524.68,0,2742.88,0,1971.51,0,3304.38,0,3234.47,0,24356.05,"2023"
"2","ASEAN","Parts and accessories for motor",0,73121.6,0,88838.84,0,80531.2,0,57456.1,0,84296.98,0,79155.85,0,63485.82,0,81279.96,0,92866.64,0,114086.22,0,120509.88,0,86503.63,0,1022132.93,"2023"
"2","ASEAN","Other base metals",19273,86712.89,27916,153243.16,29114,149809.51,26246,139894.73,27793,130032.63,24352,108822.01,24153,110642.73,31013,142489.19,37820,171154.24,32532,164766.28,32322,143949.58,37552,180670.42,350086,1682187.72,"2023"
"2","ASEAN","Liquefied Petroleum Gas",12874,8818.37,10867,9564.25,9148,7467.25,24162,15821.38,20404,12520.14,13362,6321.48,77306,37166.42,14531,8133.66,4715,3075.39,51991,33849.91,29281,20632.68,20903,14758.33,289544,178129.38,"2023"
"2","ASEAN","Chemicals",0,78119.5,0,120586.51,0,130831.44,0,93626.67,0,102188.77,0,95811.22,0,77030.69,0,93945.96,0,81035.23,0,141225.05,0,100720.63,0,127581.11,0,1242702.99,"2023"
"2","ASEAN","Cashew nut",4862,7091.05,84259,125768.32,232153,319388.12,170023,228242.39,59051,77371.18,24758,29878.67,15935,19275.39,18802,23294.8,5864,7621.18,7898,9908.97,8955,11132.14,8929,10827.18,641489,869799.47,"2023"
"2","ASEAN","Fishery products",0,30234.2,0,26325.02,0,27366.77,0,24228.57,0,24535.71,0,26144.67,0,26390,0,28176,0,21697.13,0,28234.92,0,26239.76,0,31506.33,0,321079.36,"2023"
"2","ASEAN","Fresh and pocessed vegetables and fruit",0,16973.88,0,21454.01,0,20957.18,0,18755.24,0,15958.64,0,15342.72,0,18129.48,0,15255.55,0,15073.93,0,16720.57,0,14843.13,0,14691.17,0,204155.8,"2023"
"2","ASEAN","Domestic electrical appliances and parts",0,44553.12,0,118537.32,0,133504.71,0,82057.69,0,121057.27,0,110038.21,0,67181,0,56610.31,0,46433.7,0,51919.05,0,53297.81,0,56430.06,0,941620.42,"2023"
"2","ASEAN","Paper",34639,31523.44,56043,52878.1,59041,56604.91,51284,48667.55,58347,57441.3,47669,44654.1,47444,42979.47,46624,41884.4,54914,44983.98,55971,47777.94,63774,53502.87,58872,50352.66,634622,573250.95,"2023"
"2","ASEAN","Wood and wooden products",0,12611.08,0,24551.7,0,29796.35,0,26425.92,0,28467.27,0,24093.21,0,22916.73,0,19684.41,0,20443.21,0,23250.02,0,26866.82,0,26955.13,0,286062.11,"2023"
"2","ASEAN","Pharmaceutical products",0,5427.18,0,10066.51,0,11913.84,0,6028.17,0,12774.56,0,10080.25,0,7674.66,0,13329.64,0,9525.87,0,18516.69,0,12912.24,0,10520.89,0,128770.76,"2023"
"2","ASEAN","Vegetable oil and fat",0,61605.14,0,84378.39,0,101135.53,0,109635.58,0,63535.16,0,86876.6,0,94606.31,0,114585.55,0,139997.53,0,125810.63,0,108416.36,0,109587.15,0,1200170.1,"2023"
"2","ASEAN","Crude oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,48793,37829.73,0,0,0,0,0,0,28233,20171.08,77026,58000.82,"2023"
"2","ASEAN","Electrical wire and cable",0,16472.58,0,20026.62,0,20935.79,0,20512.22,0,23353.79,0,22997.26,0,25414.42,0,27897.24,0,24177.5,0,28731,0,32242.05,0,30657.96,0,293418.65,"2023"
"2","ASEAN","Other preparations for foodstuff",0,23620.4,0,35841.18,0,45617.25,0,34202.72,0,46011.37,0,30699.03,0,51486.36,0,34719.32,0,31993.23,0,48970.83,0,39703.44,0,41977.29,0,464842.66,"2023"
"2","ASEAN","Plastic materials",48413,69737.15,91676,122132.96,81429,117062.42,78308,111463.35,100968,133300.37,84273,111594.02,89348,114475.77,110207,132345.73,78136,105067.09,102095,130117.57,93969,122386.7,86682,111694.4,1045504,1381377.76,"2023"
"2","ASEAN","Aromatic substance, cosmetic and cleaning preparations",0,34267.93,0,51922.5,0,57461.94,0,51660.92,0,54676.15,0,51325.07,0,50449.24,0,53645.27,0,49300.21,0,55852.36,0,56815.62,0,53647.03,0,621024.52,"2023"
"2","ASEAN","Rubber",113414,107323.6,72259,86094.29,57169,72683.71,57583,63099.11,86971,88183.85,90944,93555.16,100208,100953.51,117617,114047.87,101861,103152.41,108743,111883.73,142862,143526.87,156500,164192.04,1206131,1248696.38,"2023"
"2","ASEAN","Cotton",581,983.4,986,1600.25,412,707.25,520,918.79,532,922.13,441,723.57,306,547.27,536,861.58,359,571.19,572,906.51,444,649.94,919,1341.22,6608,10733.14,"2023"
"2","ASEAN","Sweets, cookies and cereal preparations",0,12890.17,0,21915.56,0,21354.81,0,16925.06,0,19988.27,0,16224.06,0,19824.89,0,21826.58,0,28177.67,0,36735.04,0,32869.34,0,28194.98,0,276926.68,"2023"
"2","ASEAN","Soybeans",50,40,170,131.3,50,40,50,40,0,0,0,0,55,41.25,0,0,78,58.5,3111,2362.59,9693,7240.72,1335,929.55,14592,10883.92,"2023"
"2","ASEAN","Precious stones, precious metals and their products",0,1356.9,0,2415.06,0,2018.11,0,2530.52,0,2068.84,0,1383.45,0,1340.14,0,1061.91,0,1307.81,0,2039.51,0,1578.73,0,3154.34,0,22255.35,"2023"
"2","ASEAN","Motor vehicles, assembled",12872,215172.21,10863,188822.33,12440,224715.38,10022,176580.72,5839,105607.69,6316,119136.28,7233,131821.21,5794,103136.94,5920,100605.75,7771,165974.3,5548,116963.65,6000,104487,96618,1753023.58,"2023"
"2","United States",NA,0,923515.37,0,948188.35,0,1151440.75,0,1301450.49,0,1327244.96,0,1218245.96,0,1182237.26,0,1097304.74,0,1115925.92,0,1075356.99,0,1221538.65,0,1259944.98,0,13822394.48,"2023"
"2","United States","Textile fibrics",0,4950.22,0,2477.94,0,3981.9,0,2221.42,0,3987.8,0,2488.32,0,2325.22,0,3058.13,0,3679.08,0,2619.56,0,2765.43,0,2503.43,0,37058.51,"2023"
"2","United States","Insecticides and materials",0,698.82,0,350.62,0,1131.32,0,796.65,0,1250.23,0,1117.96,0,775.75,0,1149.31,0,1853.27,0,775.84,0,1729.81,0,943.71,0,12573.35,"2023"
"2","United States","Animal fodder and materials",0,59352.55,0,65774.59,0,45670.18,0,63036.86,0,47062.59,0,62937.51,0,74049.46,0,59408.43,0,57678.69,0,68726.13,0,63299.03,0,94940.46,0,761936.53,"2023"
"2","United States","Glass and glassware",0,840.87,0,2902.91,0,2133.78,0,521.94,0,711.19,0,760.36,0,514.77,0,793.98,0,630.45,0,748.36,0,472.51,0,831.49,0,11862.69,"2023"
"2","United States","Iron, Steel",309,1886,229,1211.6,803,3467.94,720,1667.44,1735,3814.6,805,2617.7,635,1960.03,713,1434.6,307,575.53,178,925.27,426,1943.87,326,1188.51,7186,22693.13,"2023"
"2","United States","Articles of iron and steel",0,5362.92,0,5470.89,0,7761.55,0,6997.38,0,6173.76,0,8160.66,0,6514.34,0,11363.38,0,5773.13,0,6055.91,0,6404.66,0,5793.01,0,81831.63,"2023"
"2","United States","Other base metal products",0,2691.69,0,1872.94,0,1927.62,0,1912.72,0,2177.97,0,2417.22,0,2280.86,0,1860.65,0,1888.77,0,2620.4,0,2432.39,0,2673.33,0,26756.61,"2023"
"2","United States","Paper products",0,465.6,0,2651.54,0,1668.05,0,1630.43,0,1243.09,0,474.59,0,516.5,0,674.81,0,1258.64,0,498.91,0,494.06,0,576.17,0,12152.44,"2023"
"2","United States","Articles of plastics",0,8929.41,0,12571.32,0,11954.28,0,15523.47,0,16656.27,0,16803.39,0,16910.79,0,16071.66,0,14219.1,0,16735.33,0,14418.87,0,12847.87,0,173641.81,"2023"
"2","United States","Articles of rubber",0,1867.9,0,1200.82,0,2250.85,0,2077.44,0,1841.2,0,1623.66,0,2780.9,0,2144.36,0,1967.89,0,2297.45,0,2419.72,0,1621.44,0,24093.69,"2023"
"2","United States","Other petroleum products",0,1073.86,0,1477.22,0,642.99,0,1351.01,0,2089.31,0,2181.13,0,999.42,0,1813.12,0,1459.67,0,1222.3,0,2058.8,0,768.08,0,17136.96,"2023"
"2","United States","Chemical products",0,23147.7,0,24307.17,0,39221.95,0,24169.49,0,35003.5,0,26323.27,0,27258.31,0,27945.83,0,29077.74,0,31517.12,0,29682.99,0,34416.87,0,352072,"2023"
"2","United States","Dairy products",0,10780.31,0,5132.1,0,8258.07,0,8642.58,0,13565.82,0,18733.04,0,11215.5,0,18370.27,0,11321.07,0,7376.39,0,12951.72,0,8807.31,0,135154.24,"2023"
"2","United States","Ores and other minerals",1962,2220.26,1458,1707.68,1767,2500.1,1882,3177.53,1374,2401.2,1530,3458.4,1711,3160.64,1204,2589.1,3072,5403.39,2711,1509.16,3441,4378.75,4559,2793.15,26671,35299.42,"2023"
"2","United States","Waste iron and steel",47007,17887.28,152961,62477.46,195369,85110.47,182187,81840.35,97594,44297.64,17908,7246.28,21059,7855.47,29377,10890.41,57056,21951.46,25660,9604.54,60945,23420.27,23598,8787.17,910721,381368.83,"2023"
"2","United States","Other means of transort and equipments",0,19858.69,0,57543.53,0,58315.32,0,45370.51,0,39515.79,0,28706.26,0,28093.24,0,52626.97,0,30191.54,0,17237.18,0,21824.58,0,32675.81,0,431959.46,"2023"
"2","United States","Fertilizers",368,560.71,524,835.57,541,1271.24,960,1324.87,533,1064.15,352,695.38,312,537.99,484,1163.15,1252,1062,497,1013.8,415,844.29,206,614.24,6444,10987.44,"2023"
"2","United States","Auxiliary materials for cigarettes",0,0,0,235.63,0,737.92,0,403.78,0,343.15,0,2437.06,0,6535.55,0,1213,0,2964.55,0,2928.77,0,3578.53,0,5898.33,0,27276.31,"2023"
"2","United States","Auxiliary materials for textile, garment, leather, footwear",0,22871.67,0,29341.16,0,34684.62,0,20388.07,0,38703.02,0,28844.7,0,28725.62,0,34819.13,0,30098.73,0,28580.61,0,32984.78,0,34199.27,0,364241.44,"2023"
"2","United States","Computers, electronical products and parts",0,229880.9,0,160062.5,0,208759.95,0,246811.5,0,253524.52,0,398149.54,0,404728.71,0,293271.94,0,432477.46,0,344424.13,0,443201.73,0,408463.99,0,3823756.92,"2023"
"2","United States","Other Machinery, instrument, accessory",0,54301.36,0,56352.28,0,76199.11,0,82618.92,0,76635.02,0,78124.5,0,90965.86,0,86426.78,0,75949.01,0,77993.55,0,73290.71,0,90061.52,0,918918.66,"2023"
"2","United States","Cameras and their parts",0,9418.98,0,748.94,0,2763.85,0,3080.82,0,938.93,0,3348.34,0,2237.55,0,444.2,0,761.09,0,1165.1,0,878.11,0,1768.57,0,27554.51,"2023"
"2","United States","Wheat",7282,3191.48,749,333.06,64288,27882.87,56531,22279.98,17826,7224.06,24940,9365.47,629,237.53,87046,31726.45,3501,1187.11,101193,35467.96,8294,3061.63,1222,363.93,373501,142321.57,"2023"
"2","United States","Parts and accessories for motor",0,2286.61,0,5798.7,0,2601.9,0,5060.57,0,5190.39,0,3309.33,0,3761.3,0,3393.52,0,1718.6,0,5394.94,0,4109.3,0,2597.66,0,45222.86,"2023"
"2","United States","Other base metals",228,2565.4,545,2945.15,534,3858.09,378,4618.21,246,4182.31,920,3205.91,372,2670.28,430,4821.97,234,3670.51,505,3487.75,433,6251.31,777,5956.61,5602,48233.54,"2023"
"2","United States","Chemicals",0,44238.93,0,51195.35,0,68165.54,0,58045.29,0,71688.25,0,50888.39,0,51501.88,0,56094.32,0,61240.68,0,79023.97,0,57638.82,0,33588.78,0,683310.25,"2023"
"2","United States","Fishery products",0,5272.26,0,4738.78,0,4095.55,0,4479.63,0,5131.55,0,9588.6,0,8024.06,0,8336.03,0,6697.44,0,9637.99,0,7154.74,0,5831.77,0,78988.45,"2023"
"2","United States","Fresh and pocessed vegetables and fruit",0,19642.22,0,19234.29,0,19071.33,0,27182.93,0,27051.87,0,34077.9,0,45538.24,0,28647.53,0,18502.09,0,19122.23,0,28725.02,0,44744.32,0,331540.01,"2023"
"2","United States","Paper",547,886.52,189,391.22,929,1257.83,544,795.34,650,1032.42,514,944.23,502,637.89,993,1372.16,530,855.3,556,1085.44,656,873.08,377,1036.31,6987,11167.79,"2023"
"2","United States","Wood and wooden products",0,12469.88,0,13585.5,0,23239.91,0,20844.59,0,29829.23,0,21874.56,0,19134.91,0,19095.53,0,18833.6,0,18794.84,0,22309.85,0,18459.63,0,238472.08,"2023"
"2","United States","Pharmaceutical products",0,23025.32,0,35428.78,0,24602.6,0,16321.61,0,32276.92,0,24957.79,0,34587.21,0,58403.7,0,49591.31,0,23841.76,0,33629.09,0,36374.85,0,393040.99,"2023"
"2","United States","Vegetable oil and fat",0,440.68,0,137.3,0,151.07,0,211.58,0,436.44,0,376.12,0,273.19,0,295.51,0,343.09,0,252.07,0,193.01,0,467.45,0,3577.55,"2023"
"2","United States","Electrical wire and cable",0,1434.23,0,2400.47,0,1892.83,0,1605,0,2246.81,0,1671.55,0,2291.9,0,1853.37,0,1408.48,0,2162.89,0,1381.45,0,3201.92,0,23550.96,"2023"
"2","United States","Other preparations for foodstuff",0,20815.01,0,23843.38,0,31606.48,0,34212.02,0,26074.04,0,34100.39,0,21518.13,0,20935.29,0,14937.49,0,23907.9,0,18692.81,0,14117.94,0,284760.93,"2023"
"2","United States","Plastic materials",33742,52042.52,39870,66214.2,48494,66533.34,35248,49839.41,46220,71120.5,37193,59025.37,36384,45881.97,43516,59010.5,43817,56771.5,48472,63918.35,55950,77611.64,41899,49104.34,510805,717073.67,"2023"
"2","United States","Aromatic substance, cosmetic and cleaning preparations",0,4313.4,0,6673.63,0,10349.72,0,7194.02,0,11176.64,0,8660.43,0,7007.04,0,8526.37,0,6936.03,0,7578.73,0,6132.47,0,6224.64,0,90773.16,"2023"
"2","United States","Rubber",771,2488.48,1009,2838.23,1172,2866.51,568,1534.77,1364,3216.43,606,1913.38,897,2344.94,904,2302.46,1803,3895.49,2505,5020.26,1955,4012.03,2309,4449.55,15863,36882.57,"2023"
"2","United States","Cotton",6411,15287.86,13937,34232.86,33766,77627.65,71161,162223.71,92277,202944.35,70163,148453.54,50682,106347.66,27816,55159.94,12760,29794.66,10854,24752.67,12725,26058.78,13953,29394.73,416505,912278.47,"2023"
"2","United States","Sweets, cookies and cereal preparations",0,1230.11,0,966.6,0,329.28,0,1276.61,0,1920.56,0,532.4,0,317.67,0,2522.12,0,630.42,0,1056.72,0,887.78,0,659.39,0,12329.72,"2023"
"2","United States","Telephones and their parts",0,0,0,929.37,0,39.99,0,36.45,0,0,0,1975.49,0,6307.99,0,382.4,0,0,0,31.67,0,91.58,0,45.88,0,9840.85,"2023"
"2","United States","Soybeans",56564,37494.31,154190,112133.03,119120,80806.05,58473,39215.98,55684,35812.59,23466,15087.15,14435,9336.37,16415,10843.54,23013,15068.57,30924,20161.95,25554,15964.13,99911,58800.02,677749,450723.74,"2023"
"2","United States","Precious stones, precious metals and their products",0,2573.76,0,2615,0,2603.15,0,1976.51,0,2331.46,0,2179.69,0,2413.41,0,2382.74,0,2339.67,0,2981.73,0,1692.73,0,2123.17,0,28213.06,"2023"
